7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
2, 114, 189
5, 46, 74
1, 33, 7
1, 33, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 52, 85
7, 24, 37
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 21, 33
6, 63, 103
7, 59, 95
181, 189, 196
255, 255, 255
231, 236, 240
72, 80, 86
46, 46, 46
103, 103, 103
255, 255, 255
255, 255, 255
255, 255, 255
180, 201, 215
5, 77, 126
5, 70, 115
7, 50, 79
7, 10, 13
183, 183, 183
255, 255, 255
209, 209, 209
7, 28, 43
4, 80, 132
5, 77, 128
7, 31, 48
7, 7, 7
7, 7, 7
4, 88, 147
14, 14, 14
14, 14, 14
14, 14, 14
7, 35, 56
5, 77, 127
3, 94, 156
3, 100, 166
3, 94, 157
5, 77, 129
7, 34, 53
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 23, 33
2, 105, 175
1, 33, 7
1, 33, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
9, 9, 9
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
231, 231, 231
255, 255, 255
243, 243, 243
231, 231, 231
255, 255, 255
255, 255, 255
100, 100, 100
255, 255, 255
255, 255, 255
181, 181, 181
98, 98, 98
98, 98, 98
181, 181, 181
255, 255, 255
255, 255, 255
32, 32, 32
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
11, 11, 11
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
11, 11, 11
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
1, 33, 7
1, 33, 7
7, 7, 7
11, 11, 11
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
9, 9, 9
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
14, 14, 14
7, 7, 7
40, 40, 40
181, 181, 181
231, 231, 231
244, 244, 244
231, 231, 231
146, 146, 146
7, 7, 7
100, 100, 100
255, 255, 255
255, 255, 255
255, 255, 255
255, 255, 255
255, 255, 255
255, 255, 255
146, 146, 146
14, 14, 14
7, 7, 7
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
11, 11, 11
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
11, 11, 11
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
1, 33, 7
1, 33, 7
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
40, 40, 40
77, 77, 77
46, 46, 46
14, 14, 14
14, 14, 14
14, 14, 14
103, 103, 103
207, 207, 207
231, 231, 231
231, 231, 231
181, 181, 181
103, 103, 103
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
10, 10, 10
7, 7, 7
7, 7, 7
10, 10, 10
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
10, 10, 10
7, 7, 7
7, 7, 7
10, 10, 10
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
1, 33, 7
1, 33, 7
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
32, 32, 32
46, 46, 46
46, 46, 46
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
1, 33, 7
1, 33, 7
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
1, 33, 7
1, 33, 7
7, 7, 7
7, 7, 7
7, 7, 7
12, 12, 12
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
13, 13, 13
7, 7, 7
14, 14, 14
7, 29, 46
5, 77, 126
7, 59, 95
7, 7, 9
7, 7, 7
6, 68, 111
7, 26, 40
12, 12, 12
7, 7, 7
14, 14, 14
7, 30, 46
5, 68, 112
4, 82, 137
4, 88, 145
4, 80, 132
6, 66, 108
7, 33, 51
13, 13, 13
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
11, 11, 11
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 10, 13
7, 39, 61
5, 70, 114
3, 100, 166
8, 8, 8
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 11, 14
6, 44, 69
4, 79, 130
2, 115, 191
13, 13, 13
7, 7, 7
14, 14, 14
5, 43, 69
0, 136, 228
1, 132, 220
5, 48, 77
1, 134, 224
1, 133, 222
5, 43, 69
10, 10, 10
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
12, 12, 12
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
12, 12, 12
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
1, 33, 7
1, 33, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
7, 26, 40
6, 68, 110
6, 68, 110
7, 26, 40
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
5, 77, 126
7, 33, 52
6, 64, 105
7, 38, 59
7, 7, 7
7, 26, 40
6, 69, 113
7, 7, 7
7, 7, 7
14, 14, 14
4, 82, 134
7, 38, 59
7, 10, 12
7, 7, 7
7, 10, 12
7, 35, 55
4, 82, 137
7, 7, 7
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
3, 101, 168
5, 77, 128
7, 7, 7
14, 14, 14
7, 23, 34
6, 55, 88
4, 85, 141
2, 107, 178
4, 82, 137
6, 52, 84
7, 20, 30
7, 7, 7
7, 7, 7
14, 14, 14
7, 26, 39
5, 62, 100
3, 97, 161
1, 123, 204
3, 94, 157
5, 59, 96
7, 23, 34
7, 7, 7
7, 7, 7
14, 14, 14
1, 126, 210
6, 38, 60
6, 38, 59
0, 150, 250
6, 37, 58
6, 29, 44
1, 127, 211
7, 7, 7
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
1, 33, 7
1, 33, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
6, 67, 108
7, 46, 74
7, 46, 74
6, 67, 108
7, 7, 7
7, 7, 7
7, 20, 31
7, 7, 7
7, 7, 7
14, 14, 14
5, 77, 129
5, 77, 129
5, 77, 129
5, 77, 129
5, 77, 129
5, 77, 129
5, 77, 129
5, 77, 129
7, 7, 7
14, 14, 14
4, 87, 143
7, 10, 12
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 9
4, 88, 145
7, 7, 7
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
3, 99, 164
5, 67, 110
7, 37, 57
7, 9, 12
7, 7, 7
7, 7, 7
7, 7, 7
13, 13, 13
7, 7, 7
14, 14, 14
2, 113, 188
4, 76, 126
6, 41, 64
7, 10, 13
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
0, 147, 246
7, 10, 12
7, 9, 11
0, 153, 255
7, 10, 12
7, 11, 13
0, 148, 247
7, 7, 7
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
1, 33, 7
1, 33, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 26, 40
6, 68, 110
6, 68, 110
7, 26, 40
7, 20, 31
7, 52, 85
7, 52, 85
14, 14, 14
14, 14, 14
14, 14, 14
6, 69, 113
7, 29, 46
7, 19, 27
5, 73, 122
7, 18, 27
7, 29, 46
5, 74, 122
14, 14, 14
14, 14, 14
14, 14, 14
5, 76, 123
7, 42, 67
7, 10, 13
7, 7, 7
7, 10, 12
7, 35, 57
4, 82, 134
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
1, 125, 208
6, 40, 63
6, 37, 57
0, 150, 251
6, 40, 63
6, 37, 58
1, 127, 211
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
1, 33, 7
1, 33, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 20, 30
7, 52, 85
7, 52, 85
7, 20, 31
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 23, 35
6, 68, 111
7, 7, 7
7, 43, 68
5, 77, 129
5, 77, 126
7, 27, 42
14, 14, 14
14, 14, 14
14, 14, 14
7, 31, 49
6, 68, 111
4, 82, 136
4, 88, 145
4, 82, 137
6, 68, 113
7, 30, 46
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
6, 41, 65
0, 135, 225
1, 132, 220
5, 48, 77
1, 133, 221
0, 137, 229
5, 43, 69
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
1, 33, 7
1, 33, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 20, 29
7, 52, 85
7, 52, 85
7, 41, 65
6, 68, 110
6, 68, 110
7, 26, 40
14, 14, 14
14, 14, 14
14, 14, 14
9, 9, 9
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
9, 9, 9
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
9, 9, 9
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
9, 9, 9
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
11, 11, 11
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
11, 11, 11
7, 7, 7
1, 33, 7
1, 33, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 52, 86
7, 20, 31
14, 14, 14
6, 67, 108
7, 46, 74
7, 46, 74
6, 67, 108
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
9, 9, 9
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
9, 9, 9
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
9, 9, 9
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
9, 9, 9
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
11, 11, 11
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
11, 11, 11
1, 33, 7
1, 33, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
7, 26, 40
6, 68, 110
6, 68, 110
7, 26, 40
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
10, 10, 10
7, 7, 7
7, 7, 7
10, 10, 10
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
1, 33, 7
1, 33, 7
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
1, 33, 7
1, 33, 7
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
14, 14, 14
1, 33, 7
1, 33, 7
7, 7, 7
7, 7, 7
7, 7, 7
9, 9, 9
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
11, 11, 11
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
13, 13, 13
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
10, 10, 10
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
10, 10, 10
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
12, 12, 12
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
12, 12, 12
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
9, 9, 9
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
12, 12, 12
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
1, 33, 7
1, 33, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
14, 14, 14
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
7, 7, 7
